institution_id,display_name,category,aliases,note
am_adf,에이디에프자산운용,자산운용,에이디에프자산운용|ADF Asset Management|ADFAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 집합투자업
am_arampartners,에이람파트너스,자산운용,에이람파트너스|AramPartners,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 일반사모집합투자업
am_abp,에이비피자산운용,자산운용,에이비피자산운용|ABP Global Investments|ABPGlobalInvestments,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자자문업, 투자일임업"
am_aipartners,에이아이파트너스자산운용,자산운용,에이아이파트너스자산운용|AI Partners Asset Management|AIPartnersAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_eiaipi,에이아이피자산운용,자산운용,에이아이피자산운용,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 집합투자업, 투자자문업, 투자일임업"
am_ara,에이알에이코리아자산운용,자산운용,에이알에이코리아자산운용|ARA코리아자산운용,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_afw,에이에프더블유자산운용,자산운용,에이에프더블유자산운용|AFW Asset Management|AFWAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업
am_ams,에이엠에스자산운용,자산운용,에이엠에스자산운용|AMS Asset Management|AMSAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 전문사모집합투자업, 투자자문업"
am_aall,에이올자산운용,자산운용,에이올자산운용|A all Asset Management|AallAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자일임업; 파인 분류: 자산운용사/투자일임회사"
am_aone,에이원자산운용,자산운용,에이원자산운용|A ONE Asset Management|AONEAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 전문사모집합투자업"
am_hdc,에이치디씨자산운용,자산운용,에이치디씨자산운용|HDC자산운용|HDC자산운용주식회사,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 자산운용업
am_eichibi,에이치비자산운용,자산운용,에이치비자산운용|HB Asset Management|HBAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업
am_hstone,에이치스톤자산운용,자산운용,에이치스톤자산운용|H Stone Asset Management|HStoneAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업
am_eichial,에이치알자산운용,자산운용,에이치알자산운용|HR Asset Management|HRAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업, 투자일임업"
am_hhr,에이치에이치알자산운용,자산운용,에이치에이치알자산운용|HHR Asset Management|HHRAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자자문업, 투자일임업; 파인 분류: 자산운용사/투자일임회사/투자자문회사"
am_hmalternative,에이치엠얼터너티브,자산운용,에이치엠얼터너티브|HM Alternative Asset Management|HMAlternativeAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 일반사모집합투자업, 투자일임업(6-1-2)"
am_eichiwon,에이치원자산운용,자산운용,에이치원자산운용|H1 Asset Management|H1AssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_hinvest,에이치자산운용,자산운용,에이치자산운용|H invest|Hinvest,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업"
am_akpartners,에이케이파트너스자산운용,자산운용,에이케이파트너스자산운용|AK PARTNERS MANAGEMENT|AKPARTNERSMANAGEMENT,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 자산운용업, 투자자문업, 투자일임업"
am_apex,에이펙스자산운용,자산운용,에이펙스자산운용|Apex Asset Management|ApexAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반 사모집합투자업, 투자자문업, 투자일임업; 파인 분류: 자산운용사/투자일임회사/투자자문회사"
am_aplan,에이플랜자산운용,자산운용,에이플랜자산운용|Aplan Asset Management|AplanAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업
am_apcapitalkorea,에이피자산운용,자산운용,에이피자산운용|AP Capital Korea|APCapitalKorea,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자일임업, 투자자문업; 파인 분류: 자산운용사/투자자문회사"
am_aims,에임즈자산운용,자산운용,에임즈자산운용|AIMS Asset Management|AIMSAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업(5-1-1), 투자일임업(6-1-2)"
am_epeuel,에프엘자산운용,자산운용,에프엘자산운용|FL Asset Management|FLAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_exponential,엑스포넨셜자산운용,자산운용,엑스포넨셜자산운용|Exponential Investments|ExponentialInvestments,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_axiom,엑시엄자산운용,자산운용,엑시엄자산운용|AXIOM Asset Management|AXIOMAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업
am_enlighten,엔라이튼자산운용,자산운용,엔라이튼자산운용|EnLighten Asset Management|EnLightenAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자자문업, 투자일임업"
am_eneseu,엔에스자산운용,자산운용,엔에스자산운용|NS Asset Management|NSAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자일임업"
am_nonghyupreits,엔에이치농협리츠운용,자산운용,엔에이치농협리츠운용|Nonghyup REITs Management|NonghyupREITsManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_nh_amundi,엔에이치아문디자산운용,자산운용,엔에이치아문디자산운용|NH아문디자산운용|NH-CA자산운용|NH-Amundi Asset Management|NH-AmundiAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 집합투자업"
am_nh_hedge,엔에이치헤지자산운용,자산운용,엔에이치헤지자산운용|NH Hedge Asset Management|NHHedgeAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_lb,엘비자산운용,자산운용,엘비자산운용|LB자산운용|LB Asset Management|LBAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_lhs,엘에이치에스자산운용,자산운용,엘에이치에스자산운용|LHS Asset Management|LHSAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자일임업"
am_erepeu,엘에프자산운용,자산운용,엘에프자산운용|LF Asset Management|LFAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_erekseu,엘엑스자산운용,자산운용,엘엑스자산운용|LX Asset Management|LXAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_lns,엘엔에스자산운용,자산운용,엘엔에스자산운용|LNS Asset|LNSAsset,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업, 투자일임업"
am_elkei,엘케이자산운용,자산운용,엘케이자산운용|LK Investment Management|LKInvestmentManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업,전문사모집합투자업"
