institution_id,display_name,category,aliases,note
fin_sektanain,섹타나인,전자금융,섹타나인,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2018-06-29
fin_sendeu_pay,센드페이,전자금융,센드페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2019-07-29
fin_senteubi,센트비,전자금융,센트비,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2019-12-30
fin_seumail_payments,스마일페이먼츠,전자금융,스마일페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-11-01
fin_seupin,스핀,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2026-05-22
fin_seupun,스푼,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-01-03
fin_seutaendadeu_networks,스탠다드네트웍스,전자금융,스탠다드네트웍스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2010-08-19
fin_seutobeu_pay,스토브페이,전자금융,스토브페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-03-14
fin_seutori_ict,스토리정보통신,전자금융,스토리정보통신,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2018-12-10
fin_seutyudiossieseu,스튜디오씨에스,전자금융,스튜디오씨에스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-12-27
fin_sipilbeonga,십일번가,전자금융,십일번가,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2018-09-10
fin_sirujeongbo,시루정보,전자금융,시루정보,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-05-20
fin_smartro,스마트로,전자금융,스마트로,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW/EBPP; 등록일 2011-09-30
fin_sopeuteumeonteu,소프트먼트,전자금융,소프트먼트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-12-24
fin_ssideu_fin,씨드파이낸셜,전자금융,씨드파이낸셜,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2022-12-26
fin_ssieseu_fin,씨에스파이낸셜,전자금융,씨에스파이낸셜,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2023-09-14
fin_ssijeiolribeu_networks,씨제이올리브네트웍스,전자금융,씨제이올리브네트웍스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2007-06-29
fin_ssiraendeu,씨랜드,전자금융,씨랜드,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2020-06-25
fin_tara_finance,타라파이낸스,전자금융,타라파이낸스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-06-19
fin_teuraebeulpateuneoikseucheinji_korea,트래블파트너익스체인지코리아,전자금융,트래블파트너익스체인지코리아,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-06-13
fin_teuraebeulwolret,트래블월렛,전자금융,트래블월렛,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG; 등록일 2020-01-03
fin_ti_money,티머니,전자금융,티머니,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2007-06-20
fin_ti_money_mobilriti,티머니모빌리티,전자금융,티머니모빌리티,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/EBPP; 등록일 2025-04-01
fin_tiepeuji,티에프지,전자금융,티에프지,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-12-18
fin_timonet,티모넷,전자금융,티모넷,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2008-12-26
fin_tisaieontipik,티사이언티픽,전자금융,티사이언티픽,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-03-14
fin_tomato_pay,토마토페이,전자금융,토마토페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2015-05-04
fin_toss,비바리퍼블리카,전자금융,비바리퍼블리카,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW/EBPP; 등록일 2015-01-07; 기존메모: 토스 브랜드 운영사
fin_tosspayments,토스페이먼츠,전자금융,토스페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 직불/PG/ESCROW; 등록일 2020-08-03
fin_uahanhyeongjedeul,우아한형제들,전자금융,우아한형제들,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2016-04-19
fin_waieobaalri,와이어바알리,전자금융,와이어바알리,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2021-04-16
fin_waijeukeeo,와이즈케어,전자금융,와이즈케어,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2015-07-30
fin_weieop,웨이업,전자금융,웨이업,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2023-03-15
fin_welkeom_payments,웰컴페이먼츠,전자금융,웰컴페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW/EBPP; 등록일 2017-10-27
fin_widaehansangsang,위대한상상,전자금융,위대한상상,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2019-08-13
fin_wijion,위지온,전자금융,위지온,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2025-04-30
fin_wimepeu,위메프,전자금융,위메프,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-04-04
fin_wingeulrobeol_pay,윈글로벌페이,전자금융,윈글로벌페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2017-02-02
fin_winkyubeumaketing,윈큐브마케팅,전자금융,윈큐브마케팅,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-03-14
fin_wiruteu_fin,위루트파이낸셜,전자금융,위루트파이낸셜,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-09-30
fin_woneo_payments,워너페이먼츠,전자금융,워너페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2020-12-22
fin_wonnet,원넷,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2016-04-07
fin_wonseong_payments,원성페이먼츠,전자금융,원성페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-02-19
fin_wonseutoeo,원스토어,전자금융,원스토어,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2016-03-02
fin_yu_fintech_heobeu,유핀테크허브,전자금융,유핀테크허브,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2020-12-21
fin_yudiaidi,유디아이디,전자금융,유디아이디,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2016-04-25
fin_yuniwil,유니윌,전자금융,유니윌,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2015-04-08
p2p_aepsolbeuteureoseuteu,앱솔브트러스트,온라인투자연계,앱솔브트러스트,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_benepitsosyeol,베네핏소셜,온라인투자연계,베네핏소셜,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_beui_fintech,브이핀테크,온라인투자연계,브이핀테크,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_bipeulreoseu,비플러스,온라인투자연계,비플러스,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_daon_fintech,다온핀테크,온라인투자연계,다온핀테크,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_deilri_funding,데일리펀딩,온라인투자연계,데일리펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_di_asset_fintech,디에셋핀테크,온라인투자연계,디에셋핀테크,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_eipi_funding,에이피펀딩,온라인투자연계,에이피펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_eiseu_funding,에이스펀딩,온라인투자연계,에이스펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_eitpeosenteu,에잇퍼센트,온라인투자연계,에잇퍼센트,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_eoniseuteueiai,어니스트에이아이,온라인투자연계,어니스트에이아이,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_epeuem_funding,에프엠펀딩,온라인투자연계,에프엠펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_funding_119,펀딩119,온라인투자연계,펀딩119,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_geuraepeu_funding,그래프펀딩,온라인투자연계,그래프펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_hai_funding,하이펀딩,온라인투자연계,하이펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_helro_fintech,헬로핀테크,온라인투자연계,헬로핀테크,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_heobeu_fund,허브펀드,온라인투자연계,허브펀드,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_jeieichipeulreoseu,제이에이치플러스,온라인투자연계,제이에이치플러스,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_jum_fund,줌펀드,온라인투자연계,줌펀드,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_keuroseu_finance_korea,크로스파이낸스코리아,온라인투자연계,크로스파이낸스코리아,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_koko_funding,코코펀딩,온라인투자연계,코코펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_mirakeul_fintech,미라클핀테크,온라인투자연계,미라클핀테크,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_money_mubeu,머니무브,온라인투자연계,머니무브,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_mouda,모우다,온라인투자연계,모우다,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_naiseubijeuniseu_platform,나이스비즈니스플랫폼,온라인투자연계,나이스비즈니스플랫폼,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_namo_funding,나모펀딩,온라인투자연계,나모펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_nuri_funding,누리펀딩,온라인투자연계,누리펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_oasiseu_fund,오아시스펀드,온라인투자연계,오아시스펀드,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_osyeon_funding,오션펀딩,온라인투자연계,오션펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_peonda,펀다,온라인투자연계,,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_peoseuteuonrain_invfin,퍼스트온라인투자금융,온라인투자연계,퍼스트온라인투자금융,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_peuriseudak,프리스닥,온라인투자연계,프리스닥,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_peuropit,프로핏,온라인투자연계,프로핏,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_piepeussi_tech,피에프씨테크놀로지스,온라인투자연계,피에프씨테크놀로지스,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_redeuroket,레드로켓,온라인투자연계,레드로켓,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_rendit,렌딧,온라인투자연계,,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_ridingpeulreoseu,리딩플러스,온라인투자연계,리딩플러스,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_ronpointeu,론포인트,온라인투자연계,론포인트,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_ruteuinpeurageumyung,루트인프라금융,온라인투자연계,루트인프라금융,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_solrabeuriji,솔라브리지,온라인투자연계,솔라브리지,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_taitan_invest,타이탄인베스트,온라인투자연계,타이탄인베스트,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_tera_fintech,테라핀테크,온라인투자연계,테라핀테크,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_teurigeo_partners,트리거파트너스,온라인투자연계,트리거파트너스,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_tugedeoaepseu,투게더앱스,온라인투자연계,투게더앱스,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_wai_fund,와이펀드,온라인투자연계,와이펀드,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
p2p_wi_funding,위펀딩,온라인투자연계,위펀딩,출처: 파인(온라인투자연계금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=온라인투자연계금융업자; 수집일 2026-09-18
